"type","durationMinutes","startTime","endTime","startNum","endNum","eventHTemp"
"Sub-Optimal",NA,NA,"2024-06-19 17:00:00",NA,54.50331,NA
"Sub-Optimal",1260.00000000034,"2024-06-19 19:00:00","2024-06-20 16:00:00",54.50354,54.50594,22.8014285116279
"Sub-Optimal",1260.00000000034,"2024-06-20 19:30:00","2024-06-21 16:30:00",54.50634,54.50873,22.7672486046512
"Sub-Optimal",35699.9999999996,"2024-06-21 18:30:00","2024-07-16 13:30:00",54.50896,54.57688,22.6614005071369
"Sub-Optimal",1320.0000000032,"2024-07-16 16:30:00","2024-07-17 14:30:00",54.57723,54.57974,25.6632558222222
"Sub-Optimal",21501.9999999986,"2024-07-17 16:30:00","2024-08-01 14:52:00",54.57997,54.62088,23.4224280934449
"Sub-Optimal",2729.99999999762,"2024-08-01 17:52:00","2024-08-03 15:22:00",54.62122,54.62641,24.6366558913043
"Sub-Optimal",NA,"2024-08-03 19:22:00",NA,54.62687,NA,NA
"Marginal",NA,NA,"2024-07-17 14:30:00",NA,54.57974,NA
"Marginal",NA,"2024-07-17 16:30:00",NA,54.57997,NA,NA
"Moderate",NA,"2024-06-10 04:30:00",NA,54.47723,NA,NA
"Moderately Severe",NA,"2024-06-10 04:30:00",NA,54.47723,NA,NA
"Severe",NA,"2024-06-10 04:30:00",NA,54.47723,NA,NA
